V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
-0.0608957888154044,0.00259838137126246,-0.0523610522183523,0.0238570273593135,-0.0251504024647548,-0.0423363609695223,-0.0260594637734215,0.0401898993491925,0.0625309797789496,0.0358601053368448,-0.0639653497881885,-0.0445425781695101,0.0977262638277386,0.0667200776752793,-0.0575387443391431,-0.010361224697358,-0.0634749004501115,0.0781830825862088,-0.0754331597407343,-0.0531449885016827,0.0891677405340097,0.000586268657786011,-0.00822360136120993,0.146963577628213
0,-0.00347534767371551,-0.0175309971037911,-0.0142231565496788,0.00928499244735714,0.00971607977462999,0.00940004919876229,-0.00271229096064127,0.000830253774520724,-0.0233488723020601,-0.0152304648290348,-0.014059711043017,-0.00134186007157229,0.00225824723074877,0.00776430751144997,0.0272446969812561,-3.70146976482444e-05,-0.00474494165958928,0.0157043048528343,0.0238325602237315,-0.0118902599209854,0.0204787207840902,-0.0231798750023538,0.00613754533715965
0,0,-0.102821827186179,-0.0418663100762007,-0.00537497143099961,-0.00940501174017093,0.0723144408507427,-0.123621827406512,-0.0542511356087785,0.085505274748277,-0.0850986776159615,0.00810976851968855,0.122929535874027,0.0225959055746595,0.0731163315799825,-0.0159416441461461,0.0544583134695091,-0.0277186394686004,0.0360974298098798,0.00882362368628474,0.0411563361807037,0.125329051701248,-0.109337535055403,0.0977154442482698
0,0,0,-0.0168264076447419,0.0202621729224497,0.0241175271448618,0.0294467960094635,-0.0269558296224669,-0.017798874630464,-0.0370824248188132,-0.0219174686781916,-0.013441574486008,-0.00872601471566592,-0.00756456263403714,0.0333549441252237,0.0461966347940636,0.0193539925897378,-0.0274400272228675,0.0462549386834195,0.0521898678293387,-0.0339519950732145,0.0485322875245593,-0.0496715771533753,-0.0092735580319638
0,0,0,0,-0.00939776643011702,-0.0219889688443643,-0.00841821652463704,-0.00800680223567974,-0.0017782957829411,0.0540702395857258,0.00609982543699742,0.0191635440297028,0.0300732192441212,0.00690336701390227,-0.00916589451994699,-0.0480394924948916,0.000399557697443241,0.0127696840334096,-0.0292846638322473,-0.0438544733223322,0.0351823566821187,-0.0163118280219328,0.0220790270387649,0.0198815562029688
0,0,0,0,0,-0.0138422623368409,-0.0136082931279536,0.000942494150348219,0.00911263789379239,0.0561939124710103,-0.00246605676873036,0.0113901366035827,0.0419629173827215,0.0166688525074467,-0.0192701911737345,-0.0477246146243151,-0.0105963326549204,0.025102886217133,-0.0407904155302572,-0.0508527431560985,0.047142208191448,-0.0180921657666912,0.0221600114928462,0.0403060152006193
0,0,0,0,0,0,-0.0218437849823416,0.0720082969942644,0.0496727015621604,-0.0222710966671715,0.0133106508857954,-0.0207537485690793,-0.0154816399029829,0.0167603189255574,-0.0567048720135544,0.0011056723346498,-0.0502025260048845,0.0444836610373083,-0.0478762723231117,-0.0271388370173934,0.0184907996793463,-0.0574432866718922,0.0473467801803953,0.0153056549023194
0,0,0,0,0,0,0,-0.0764533279107783,-0.109128269132513,0.116405308137338,0.00362125477366094,0.0801433996617301,0.0487501946039544,-0.0374573374129359,0.102845022658891,-0.0759133794454529,0.108134403509618,-0.0809094845488267,0.0598219279718334,-0.00678632327337501,-0.00156200392649682,0.076649559749378,-0.047230349889275,-0.0363212078844772
0,0,0,0,0,0,0,0,-0.0449038088470923,0.074660182989492,0.0297139696271445,0.0720610300023159,0.00131609711181727,-0.0459298947913282,0.0800472267230018,-0.0586021003235009,0.0890808141233361,-0.0739249542630779,0.0542386933539956,0.000681227549051598,-0.0230894975767064,0.038930489127834,-0.0163973067329159,-0.0721683570810009
0,0,0,0,0,0,0,0,0,-0.107088329067879,-0.0229493850384403,-0.103116670333326,-0.104333830002649,0.00827388770802997,-0.0408975332322845,0.175155210436614,-0.0703893763265921,0.0192994918478423,0.0383181844292998,0.11936532890428,-0.0884558211680301,-0.00191236369935203,-0.0319282388536324,-0.0222448560166453
0,0,0,0,0,0,0,0,0,0,-0.0373769404958489,-0.0530164178171413,0.0606764808384841,0.0423647822887898,-0.00680368284419087,0.0514923439550039,-0.0284906915096076,0.0285764172469692,-0.00278055648807557,0.0238702916634661,0.0256519218122932,0.0563008692886021,-0.0646156232810644,0.100409447833118
0,0,0,0,0,0,0,0,0,0,0,-0.0418307148719225,-0.00298827082994466,0.0406207004130162,-0.0478105023373583,0.0982821535271278,-0.0699676383304482,0.0490016228962324,-0.0124541819647036,0.0451704498022105,-0.00438591065998376,0.00920175241953945,-0.0320464561238847,0.0691005325331033
0,0,0,0,0,0,0,0,0,0,0,0,-0.0627072307286853,-0.0443923049393217,-0.00220850017754871,0.0556895575058265,0.000236745625321137,-0.0308823969248303,0.0409276882915295,0.0578674912021155,-0.0882115953487148,-0.0440990727526369,0.0344689072904012,-0.124545151674821
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202283768608085,0.0377253275259389,-0.0189793529425819,0.0458555027015287,-0.047597328904933,0.0374748932961936,0.0134008344388833,-0.0399076683889307,-0.00283936967226094,0.0118198501284425,-0.0843179740204705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409105294800354,0.0205838483198469,-0.0803331759473583,0.0718813794941067,-0.067371793489834,-0.0286718311159884,0.0335698305578772,-0.0612358359187258,0.0440171752594335,0.0549282223139861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803456008676772,0.0545500255109088,-0.0150740908130847,-0.0422778873456062,-0.112420169901067,0.0657433160595095,-0.0358634157075877,0.0636595467538749,-0.0178144320017349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442322326393731,0.0742855220560033,-0.0560650063994359,-0.00396905913419808,0.0252326694251406,-0.040447656174249,0.0184773330299852,0.0723729631696683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363690602629606,0.0668607665379198,0.0323740879810098,-0.04977989712298,0.0365945765524381,-0.022175770804703,-0.0864275262271675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412504515622631,-0.0725060995445361,0.068807616012426,-0.0574866117842151,0.0524190690427903,0.0699020392851617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522838427539606,0.0784695106789251,-0.0516006255431685,0.0637474142713239,0.0357201477871408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432286893280269,0.0135920886682175,-0.0182240050921962,-0.0962903615477229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487324947479109,0.0918289158864463,-0.0332273591516053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466817819361281,0.0443698728475655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095241117825842
